Input_SKU_ProductSKU,Input_SKU_PackagingSupplier,Input_SKU_FormDescription,Input_SKU_CapacityVolume,Input_SKU_CapacityVolumeMetric,Input_SKU_MaterialType,Input_SKU_%ofRecycledPlasticContent,Input_SKU_Recyclability,Input_SKU_%BioBasedPlasticContent,Input_SKU_Compostability,Input_SKU_HazardousSubstances,Input_SKU_SalesRegion,Input_SKU_BaselinePeriodProductPurchasesProcurement,Input_SKU_BaselinePeriodProductSales,Input_SKU_BaselinePeriodProductSamples,Input_SKU_BaselinePeriodExpiredRejectedProduct,Input_SKU_PlasticWeightperUnit,Input_SKU_PlasticWeightperMetric,Input_SKU_Contributionto1aPlasticWasteGeneration,Input_SKU_Contributionto1aPlasticWasteGenerationMetric,Input_SKU_2aPlasticWasteGeneration,Input_SKU_2aPlasticWasteGenerationMetric,Input_SKU_SourcesAssumptions
HOT0006V : Softly Does It - Hydrating Body Lotion 5000ml,Robert,Bottle,366,ml,PET,0.79,RecyClass Score 3,0,No,No information,Ukraine,43388,39049,2169,434,6,grams,2604,kg,247308,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466210"
HOT0007V : Squeaky Clean - Invigorating Body Wash 5000ml,John,Bottle,243,ml,PET,0.2,RecyClass Score 1,0,No,No information,Uruguay,28390,25551,1420,284,3,grams,0.852,kg,80913,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466211"
HOT0008V : Clean Me Up - Gentle Hand Wash 5000ml,Robert,Bottle,300,ml,PET,0.35,RecyClass Score 3,0,No,No information,United States,78169,70352,3908,782,17,grams,13294,kg,1262.42,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466212"
HOT0009V : Silky By Nature - Nourishing Shampoo 5000ml,Mike,Bottle,352,ml,PET,0.38,RecyClass Score 5,0,No,No information,Uzbekistan,69557,62601,3478,696,19,grams,13224,kg,1255501,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466213"
HOT0010V : Forget Me Knot - Smoothening Conditioner 5000ml,John,Bottle,474,ml,PET,0.25,RecyClass Score 3,0,No,No information,"St, Vincent and the Grenadines",14808,13327,740,148,3,grams,0.444,kg,42201,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466214"
HOT0012V : 30ml Body Moisturiser,Jennifer,Bottle,87,ml,PET,0.55,RecyClass Score 4,0,No,No information,"Venezuela, RB",27072,24365,1354,271,0,grams,0,kg,0,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466215"
HOT0013V : 30ml Body Wash,Jennifer,Bottle,458,ml,PET,0.68,RecyClass Score 4,0,No,No information,British Virgin Islands,54529,49076,2726,545,2,grams,45170,kg,103604,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466216"
HOT0014V : 30ml Conditioner,John,Bottle,382,ml,PET,0.89,RecyClass Score 2,0,No,No information,Virgin Islands US,18712,16841,936,187,5,grams,0.935,kg,88885,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466217"
HOT0015V : 30ml Shampoo,Jennifer,Bottle,486,ml,PET,0.63,RecyClass Score 3,0,No,No information,Vietnam,22661,20395,1133,227,3,grams,0.681,kg,64584,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466218"
HOT0016V : 30G BOXED SOAP PEPPERMINT,Jennifer,Bottle,156,ml,PET,0.61,RecyClass Score 4,0,No,No information,Tanzania,80478,72430,4024,805,17,grams,13685,kg,1299718,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466219"
HOT0022P : *NEW* 300ml Body & Hand Moisturiser (PCR),John,Bottle,278,ml,PET,0.22,RecyClass Score 5,0,No,No information,Uganda,66293,59664,3315,663,20,grams,13.26,kg,1259.58,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466220"
HOT0022V : *NEW* 300ml Body & Hand Moisturiser,Mike,Bottle,45,ml,PET,0.66,RecyClass Score 5,0,No,No information,Ukraine,19693,17724,985,197,5,grams,0.985,kg,93545,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466221"
HOT0023P : *NEW* 300ml Body & Hand Wash (PCR),Mike,Bottle,346,ml,PET,0.54,RecyClass Score 5,0,No,No information,Uruguay,34042,30638,1702,340,2,grams,0.68,kg,64.68,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466222"
HOT0023V : *NEW* 300ml Body & Hand Wash,Jennifer,Bottle,144,ml,PET,0.99,RecyClass Score 3,0,No,No information,United States,50252,45227,2513,503,14,grams,7042,kg,668.36,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466223"
HOT0024P : *NEW* 300ml Conditioner (PCR),Robert,Bottle,490,ml,PET,0.28,RecyClass Score 3,0,No,No information,Uzbekistan,11477,10329,574,115,4,grams,0.46,kg,43612,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466224"
HOT0024V : *NEW* 300ml Conditioner,Robert,Bottle,306,ml,PET,0.71,RecyClass Score 5,0,No,No information,"St, Vincent and the Grenadines",80075,72068,4004,801,22,grams,17622,kg,1673584,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466225"
HOT0025P : *NEW* 300ml Shampoo (PCR),John,Bottle,251,ml,PET,0.7,RecyClass Score 2,0,No,No information,"Venezuela, RB",52269,47042,2613,523,13,grams,6799,kg,645515,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466226"
HOT0025V : *NEW* 300ml Shampoo,Robert,Bottle,437,ml,PET,0.93,RecyClass Score 5,0,No,No information,British Virgin Islands,38463,34617,1923,385,10,grams,31107,kg,365.4,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466227"
HOT002P : *NEW* 50ml Body Moisturiser (PCR),Jennifer,Bottle,28,ml,PET,0.77,RecyClass Score 2,0,No,No information,Virgin Islands US,11407,10266,570,114,1,grams,0.114,kg,10836,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466228"
HOT002V : *NEW* 50ml Body Moisturiser,Robert,Bottle,346,ml,PET,0.81,RecyClass Score 5,0,No,No information,Vietnam,44508,40057,2225,445,7,grams,3115,kg,295974,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466229"
HOT003P : *NEW* 50ml Body Wash (PCR),Robert,Bottle,360,ml,PET,0.62,RecyClass Score 1,0,No,No information,Tanzania,48383,43545,2419,484,12,grams,5808,kg,551568,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466230"
HOT003V : *NEW* 50ml Body Wash,Jennifer,Bottle,29,ml,PET,0.84,RecyClass Score 1,0,No,No information,Uganda,94920,85428,4746,949,2,grams,1898,kg,180348,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466231"
HOT004P : *NEW* 50ml Conditioner (PCR),John,Bottle,423,ml,PET,0.66,RecyClass Score 5,0,No,No information,Ukraine,21962,19766,1098,220,0,grams,0,kg,0,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466232"
HOT004V : *NEW* 50ml Conditioner,Lilly,Bottle,289,ml,PET,0.33,RecyClass Score 4,0,No,No information,Uruguay,22848,20563,1142,228,3,grams,0.684,kg,65115,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466233"
HOT005P : *NEW* 50ml Shampoo (PCR),Lilly,Bottle,32,ml,PET,0.26,RecyClass Score 3,0,No,No information,United States,67591,60832,3380,676,11,grams,7436,kg,706332,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466234"
HOT005V : *NEW* 50ml Shampoo,John,Bottle,14,ml,PET,0.67,RecyClass Score 1,0,No,No information,Uzbekistan,69611,62650,3481,696,5,grams,17593,kg,330655,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466235"
HOT011V : 30gr Pleat Wrapped Soap,Mike,Bottle,252,ml,PET,0.08,RecyClass Score 2,0,No,No information,"St, Vincent and the Grenadines",8806,7925,440,88,1,grams,0.088,kg,8365,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466236"
HOT012P : *NEW* 30ml Body Moisturiser (PCR),Jennifer,Bottle,152,ml,PET,0.36,RecyClass Score 4,0,No,No information,"Venezuela, RB",53989,48590,2699,540,12,grams,17685,kg,615468,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466237"
HOT012V : *NEW* 30ml Body Moisturiser,Mike,Bottle,496,ml,PET,0.17,RecyClass Score 1,0,No,No information,British Virgin Islands,56740,51066,2837,567,18,grams,10206,kg,970254,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466238"
HOT013P : *NEW* 30ml Body Wash (PCR),John,Bottle,376,ml,PET,0.26,RecyClass Score 1,0,No,No information,Virgin Islands US,93189,83870,4659,932,24,grams,22368,kg,2124696,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466239"
HOT013V : *NEW* 30ml Body Wash,Mike,Bottle,469,ml,PET,0.27,RecyClass Score 1,0,No,No information,Vietnam,50314,45283,2516,503,7,grams,3521,kg,334593,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466240"
HOT014P : *NEW* 30ml Conditioner (PCR),Mike,Bottle,455,ml,PET,0.84,RecyClass Score 5,0,No,No information,Tanzania,64135,57722,3207,641,17,grams,10897,kg,1035793,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466241"
HOT014V : *NEW* 30ml Conditioner,John,Bottle,42,ml,PET,0,RecyClass Score 5,0,No,No information,Uganda,63672,57305,3184,637,2,grams,1274,kg,120978,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466242"
HOT015P : *NEW* 30ml Shampoo (PCR),Robert,Jar,104,ml,PET,0.27,RecyClass Score 1,0,No,No information,Ukraine,20846,18761,1042,208,3,grams,0.624,kg,59409,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466243"
HOT015V : *NEW* 30ml Shampoo,Mike,Jar,74,ml,PET,0.09,RecyClass Score 4,0,No,No information,Uruguay,88226,79403,4411,882,19,grams,16758,kg,1592466,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466244"
HOT022V : 295ml Body and Hand Moisturiser,Jennifer,Jar,296,ml,PET,0.54,RecyClass Score 1,0,No,No information,United States,44743,40269,2237,447,4,grams,1788,kg,170024,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466245"
HOT023V : 295ml Body and Hand Wash,Jennifer,Jar,7,ml,PET,0.59,RecyClass Score 2,0,No,No information,Uzbekistan,92222,83000,4611,922,24,grams,22128,kg,2102664,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466246"
HOT024V : 295ml Conditioner,John,Jar,197,ml,PET,0.85,RecyClass Score 2,0,No,No information,"St, Vincent and the Grenadines",80508,72457,4025,805,12,grams,24351,kg,917784,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466247"
HOT025V : 295ml Shampoo,Lilly,Jar,55,ml,PET,0.1,RecyClass Score 2,0,No,No information,"Venezuela, RB",80569,72512,4028,806,20,grams,45276,kg,1530.8,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466248"
HOT026V : 295ml Hand Wash,Lilly,Jar,493,ml,PET,0.96,RecyClass Score 5,0,No,No information,British Virgin Islands,45036,40532,2252,450,3,grams,12785,kg,128352,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466249"
HOT032V : 3000ml Body and Hand Moisturiser,Jennifer,Jar,222,ml,PET,0.32,RecyClass Score 3,0,No,No information,Virgin Islands US,57672,51905,2884,577,17,grams,9809,kg,931413,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466250"
HOT033V : 3000ml Body and Hand Wash,Lilly,Jar,332,ml,PET,0.91,RecyClass Score 5,0,No,No information,Vietnam,24953,22458,1248,250,1,grams,0.25,kg,23706,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466251"
HOT034V : 3000ml Conditioner,Mike,Jar,314,ml,PET,0.74,RecyClass Score 2,0,No,No information,Tanzania,23948,21553,1197,239,7,grams,1673,kg,159.25,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466252"
HOT035V : 3000ml Shampoo,Robert,Jar,197,ml,PET,0.23,RecyClass Score 5,0,No,No information,Uganda,46700,42030,2335,467,2,grams,0.934,kg,88.73,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466253"
HOT1007V : Bath Elixir 50ml,Robert,Jar,418,ml,PET,0.35,RecyClass Score 1,0,No,No information,Ukraine,76622,68960,3831,766,19,grams,14554,kg,1383029,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466254"
HOT1008V : Bath Salts 50gr,Mike,Jar,428,ml,PET,0.1,RecyClass Score 2,0,No,No information,Uruguay,99294,89365,4965,993,31,grams,30783,kg,2924.23,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466255"
HOT107V : *NEW* Bath Elixir 50ml,Robert,Jar,439,ml,PET,0.47,RecyClass Score 4,0,No,No information,United States,3048,2743,152,30,1,grams,0.03,kg,2895,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466256"
RET0001V : Softly Does It - Hydrating Org Body Lotion 200ml,Lilly,Jar,59,ml,PET,0.39,RecyClass Score 5,0,No,No information,Uzbekistan,64281,57853,3214,643,6,grams,3858,kg,366402,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466257"
RET0002V : Squeaky Clean - Invigorating Body Wash 200ml,Robert,Jar,100,ml,PET,0.98,RecyClass Score 4,0,No,No information,"St, Vincent and the Grenadines",42517,38265,2126,425,10,grams,45748,kg,403.91,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466258"
RET0007V : Silky By Nature - Nourishing Shampoo 200ml,Mike,Jar,452,ml,PET,0.85,RecyClass Score 4,0,No,No information,"Venezuela, RB",182,164,9,2,0,grams,0,kg,0,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466259"
RET0008V : Forget Me Knot - Smoothening Conditioner 200ml,Jennifer,Jar,106,ml,PP,0.4,RecyClass Score 3,0,No,No information,British Virgin Islands,94045,84641,4702,940,2,grams,32143,kg,178686,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466260"
RET0011V : Body Gift Set : Squeaky Clean & Softly Does It,Robert,Jar,246,ml,PP,0.67,RecyClass Score 1,0,No,No information,Virgin Islands US,93793,84414,4690,938,28,grams,26264,kg,2494912,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466261"
RET0012V : Hair Gift Set : Silky By Nature & Forget Me Knot,Mike,Cap / Closure / Lid,454,ml,PP,0.55,RecyClass Score 2,0,No,No information,Vietnam,83505,75155,4175,835,7,grams,5845,kg,555.31,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466262"
RET0013V : Handy To Have - Reparative Hand Creme 75ml,Lilly,Cap / Closure / Lid,154,ml,PP,0.41,RecyClass Score 5,0,No,No information,Tanzania,21178,19060,1059,212,5,grams,45078,kg,100595,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466263"
RET0014V : Clean Me Up - Gentle Hand Wash 300ml,Mike,Cap / Closure / Lid,200,ml,PP,0.7,RecyClass Score 1,0,No,No information,Uganda,95571,86014,4779,956,5,grams,28581,kg,453965,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466264"
RET0017V : Mini Squeaky Clean - Invigorating Body Wash 75ml,John,Cap / Closure / Lid,208,ml,PP,0,RecyClass Score 1,0,No,No information,Ukraine,14176,12758,709,142,3,grams,0.426,kg,40401,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466265"
RET0018V : Mini Softly Does It - Hydrating Body Lotion 75ml,Jennifer,Cap / Closure / Lid,446,ml,PP,0.64,RecyClass Score 2,0,No,No information,Uruguay,72798,65518,3640,728,20,grams,14.56,kg,1383.16,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466266"
RET0020V : Organic Voyager - Body & Hair Set,Lilly,Cap / Closure / Lid,487,ml,PP,0.48,RecyClass Score 2,0,No,No information,United States,49916,44924,2496,499,9,grams,4491,kg,426.78,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466267"
RET0023V : Mini Silky By Nature - Nourishing Shampoo 75ml,Lilly,Cap / Closure / Lid,333,ml,PP,0.52,RecyClass Score 3,0,No,No information,Uzbekistan,86007,77406,4300,860,9,grams,27211,kg,735354,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466268"
RET0024V : Mini Forget Me Knot - Smoothening Conditioner 75m,Jennifer,Cap / Closure / Lid,179,ml,PP,0.1,RecyClass Score 3,0,No,No information,"St, Vincent and the Grenadines",31509,28358,1575,315,7,grams,2205,kg,209531,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466269"
RET0028V : Angelicus Serratus - Nourishing Body Oil 100ml,Jennifer,Cap / Closure / Lid,35,ml,PP,0.07,RecyClass Score 4,0,No,No information,"Venezuela, RB",63410,57069,3171,634,15,grams,18872,kg,903.6,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466270"
RET0030V : Time To Shine - Gentle Body Polish 200ml,Jennifer,Cap / Closure / Lid,158,ml,LDPE,0.42,RecyClass Score 1,0,No,No information,British Virgin Islands,6999,6299,350,70,2,grams,0.14,kg,13298,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466271"
RET0036V : Invigorating Seaweed Soap 150g,Jennifer,Cap / Closure / Lid,392,ml,LDPE,0.33,RecyClass Score 2,0,No,No information,Virgin Islands US,9070,8163,454,91,1,grams,0.091,kg,8617,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466272"
RET003V : Lazy Days - Org Seaweed Bath,Lilly,Cap / Closure / Lid,431,ml,LDPE,0.29,RecyClass Score 3,0,No,No information,Vietnam,44236,39812,2212,442,8,grams,3536,kg,336192,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466273"
RET015V : Exfoliating Body Brush & GOTS Pouch,Robert,Cap / Closure / Lid,168,ml,LDPE,0.65,RecyClass Score 4,0,No,No information,Tanzania,48902,44012,2445,489,9,grams,4401,kg,418113,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466274"
RET018V : Cleanest Touch - Hand Cleanser 300ml,Robert,Cap / Closure / Lid,266,ml,LDPE,0.81,RecyClass Score 4,0,No,No information,Uganda,94027,84624,4701,940,4,grams,27820,kg,357.3,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466275"
RET019V : Cleanest Touch - Hand Cleanser 50ml,Lilly,Cap / Closure / Lid,485,ml,LDPE,0.85,RecyClass Score 3,0,No,No information,Ukraine,71033,63930,3552,710,8,grams,24959,kg,539856,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466276"
RET027V : Org Facial Cloths (pk 3) & Cotton Pouch GOTS,John,Cap / Closure / Lid,305,ml,PHA,0.8,RecyClass Score 5,0,No,No information,Uruguay,99204,89284,4960,992,1,grams,0.992,kg,94244,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466277"
RET034VSPA034V : Essence Oil 10ml CS,Mike,Cap / Closure / Lid,98,ml,PHA,0.19,RecyClass Score 3,0,No,No information,United States,9676,8708,484,97,2,grams,0.194,kg,18384,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466278"
RET205V : Refill 100ml - African Lime & Clove,Jennifer,Cap / Closure / Lid,86,ml,PHA,0.01,RecyClass Score 3,0,No,No information,Uzbekistan,48689,43820,2434,487,6,grams,2922,kg,277524,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466279"
